antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
ai_judgment=cannot_pass & criticality=wide & is_uncertain=0,is_correct=0,0.28555555555555556,0.6333333333333333,0.28555555555555556,1.0,1.5789473684210527,1.0,0.10470370370370372,inf,0.5132192846034216,0.45087719298245615,1.0,0.7254385964912281
ai_judgment=cannot_pass & criticality=wide & noise_keyword_present=0,is_correct=0,0.27166666666666667,0.6333333333333333,0.27166666666666667,1.0,1.5789473684210527,1.0,0.09961111111111112,inf,0.5034324942791764,0.42894736842105263,1.0,0.7144736842105264
ai_judgment=cannot_pass & criticality=wide & noise_keyword_hit=none,is_correct=0,0.27166666666666667,0.6333333333333333,0.27166666666666667,1.0,1.5789473684210527,1.0,0.09961111111111112,inf,0.5034324942791764,0.42894736842105263,1.0,0.7144736842105264
criticality=wide & error_category=concept_confusion,is_correct=0,0.2588888888888889,0.6333333333333333,0.2588888888888889,1.0,1.5789473684210527,1.0,0.09492592592592594,inf,0.49475262368815603,0.40877192982456145,1.0,0.7043859649122808
ai_judgment=cannot_pass & criticality=wide & error_category=concept_confusion,is_correct=0,0.2588888888888889,0.6333333333333333,0.2588888888888889,1.0,1.5789473684210527,1.0,0.09492592592592594,inf,0.49475262368815603,0.40877192982456145,1.0,0.7043859649122808
criticality=wide & error_category=concept_confusion & has_formula=1,is_correct=0,0.2588888888888889,0.6333333333333333,0.2588888888888889,1.0,1.5789473684210527,1.0,0.09492592592592594,inf,0.49475262368815603,0.40877192982456145,1.0,0.7043859649122808
criticality=wide & error_category=concept_confusion & is_uncertain=0,is_correct=0,0.2588888888888889,0.6333333333333333,0.2588888888888889,1.0,1.5789473684210527,1.0,0.09492592592592594,inf,0.49475262368815603,0.40877192982456145,1.0,0.7043859649122808
criticality=wide & error_category=concept_confusion & noise_keyword_present=0,is_correct=0,0.25833333333333336,0.6333333333333333,0.25833333333333336,1.0,1.5789473684210527,1.0,0.09472222222222224,inf,0.4943820224719101,0.4078947368421053,1.0,0.7039473684210527
criticality=wide & error_category=concept_confusion & noise_keyword_hit=none,is_correct=0,0.25833333333333336,0.6333333333333333,0.25833333333333336,1.0,1.5789473684210527,1.0,0.09472222222222224,inf,0.4943820224719101,0.4078947368421053,1.0,0.7039473684210527
error_category=concept_confusion & model=gpt-4o-mini,is_correct=0,0.22444444444444445,0.6333333333333333,0.22444444444444445,1.0,1.5789473684210527,1.0,0.08229629629629631,inf,0.4727793696275073,0.35438596491228075,1.0,0.6771929824561403
error_category=concept_confusion & is_uncertain=0 & model=gpt-4o-mini,is_correct=0,0.22444444444444445,0.6333333333333333,0.22444444444444445,1.0,1.5789473684210527,1.0,0.08229629629629631,inf,0.4727793696275073,0.35438596491228075,1.0,0.6771929824561403
error_category=concept_confusion & model=gpt-4o-mini & noise_keyword_hit=none,is_correct=0,0.22444444444444445,0.6333333333333333,0.22444444444444445,1.0,1.5789473684210527,1.0,0.08229629629629631,inf,0.4727793696275073,0.35438596491228075,1.0,0.6771929824561403
error_category=concept_confusion & model=gpt-4o-mini & noise_keyword_present=0,is_correct=0,0.22444444444444445,0.6333333333333333,0.22444444444444445,1.0,1.5789473684210527,1.0,0.08229629629629631,inf,0.4727793696275073,0.35438596491228075,1.0,0.6771929824561403
ai_judgment=cannot_pass & error_category=concept_confusion & model=gpt-4o-mini,is_correct=0,0.22111111111111112,0.6333333333333333,0.22111111111111112,1.0,1.5789473684210527,1.0,0.08107407407407408,inf,0.47075606276747506,0.3491228070175439,1.0,0.6745614035087719
error_category=concept_confusion & has_formula=1 & model=gpt-4o-mini,is_correct=0,0.22111111111111112,0.6333333333333333,0.22111111111111112,1.0,1.5789473684210527,1.0,0.08107407407407408,inf,0.47075606276747506,0.3491228070175439,1.0,0.6745614035087719
error_category=concept_confusion & uses_coordinate=0,is_correct=0,0.2111111111111111,0.6333333333333333,0.2111111111111111,1.0,1.5789473684210527,1.0,0.07740740740740742,inf,0.46478873239436636,0.33333333333333337,1.0,0.6666666666666667
error_category=concept_confusion & is_uncertain=0 & uses_coordinate=0,is_correct=0,0.2111111111111111,0.6333333333333333,0.2111111111111111,1.0,1.5789473684210527,1.0,0.07740740740740742,inf,0.46478873239436636,0.33333333333333337,1.0,0.6666666666666667
ai_judgment=cannot_pass & error_category=concept_confusion & uses_coordinate=0,is_correct=0,0.2111111111111111,0.6333333333333333,0.2111111111111111,1.0,1.5789473684210527,1.0,0.07740740740740742,inf,0.46478873239436636,0.33333333333333337,1.0,0.6666666666666667
error_category=concept_confusion & noise_keyword_present=0 & uses_coordinate=0,is_correct=0,0.21,0.6333333333333333,0.21,1.0,1.5789473684210527,1.0,0.07700000000000001,inf,0.4641350210970465,0.33157894736842103,1.0,0.6657894736842105
error_category=concept_confusion & noise_keyword_hit=none & uses_coordinate=0,is_correct=0,0.21,0.6333333333333333,0.21,1.0,1.5789473684210527,1.0,0.07700000000000001,inf,0.4641350210970465,0.33157894736842103,1.0,0.6657894736842105
error_category=concept_confusion & has_formula=1 & uses_coordinate=0,is_correct=0,0.20833333333333334,0.6333333333333333,0.20833333333333334,1.0,1.5789473684210527,1.0,0.0763888888888889,inf,0.46315789473684216,0.32894736842105265,1.0,0.6644736842105263
error_category=concept_confusion & level=L2,is_correct=0,0.20555555555555555,0.6333333333333333,0.20555555555555555,1.0,1.5789473684210527,1.0,0.07537037037037037,inf,0.46153846153846145,0.32456140350877194,1.0,0.6622807017543859
ai_judgment=cannot_pass & error_category=concept_confusion & level=L2,is_correct=0,0.20555555555555555,0.6333333333333333,0.20555555555555555,1.0,1.5789473684210527,1.0,0.07537037037037037,inf,0.46153846153846145,0.32456140350877194,1.0,0.6622807017543859
error_category=concept_confusion & is_uncertain=0 & level=L2,is_correct=0,0.20555555555555555,0.6333333333333333,0.20555555555555555,1.0,1.5789473684210527,1.0,0.07537037037037037,inf,0.46153846153846145,0.32456140350877194,1.0,0.6622807017543859
error_category=concept_confusion & has_formula=1 & level=L2,is_correct=0,0.20555555555555555,0.6333333333333333,0.20555555555555555,1.0,1.5789473684210527,1.0,0.07537037037037037,inf,0.46153846153846145,0.32456140350877194,1.0,0.6622807017543859
error_category=concept_confusion & level=L2 & uses_coordinate=0,is_correct=0,0.20555555555555555,0.6333333333333333,0.20555555555555555,1.0,1.5789473684210527,1.0,0.07537037037037037,inf,0.46153846153846145,0.32456140350877194,1.0,0.6622807017543859
error_category=concept_confusion & level=L2 & noise_keyword_present=0,is_correct=0,0.20444444444444446,0.6333333333333333,0.20444444444444446,1.0,1.5789473684210527,1.0,0.07496296296296298,inf,0.4608938547486034,0.3228070175438597,1.0,0.6614035087719299
error_category=concept_confusion & level=L2 & noise_keyword_hit=none,is_correct=0,0.20444444444444446,0.6333333333333333,0.20444444444444446,1.0,1.5789473684210527,1.0,0.07496296296296298,inf,0.4608938547486034,0.3228070175438597,1.0,0.6614035087719299
error_category=concept_confusion & level=L3,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & level=L3 & noise_keyword_present=0,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & level=L3 & noise_keyword_hit=none,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & is_uncertain=0 & level=L3,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & uses_coordinate=1,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & noise_keyword_present=0 & uses_coordinate=1,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & noise_keyword_hit=none & uses_coordinate=1,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & is_uncertain=0 & uses_coordinate=1,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & level=L3 & uses_coordinate=1,is_correct=0,0.20166666666666666,0.6333333333333333,0.20166666666666666,1.0,1.5789473684210527,1.0,0.07394444444444445,inf,0.4592901878914406,0.31842105263157894,1.0,0.6592105263157895
error_category=concept_confusion & has_formula=1 & level=L3,is_correct=0,0.2011111111111111,0.6333333333333333,0.2011111111111111,1.0,1.5789473684210527,1.0,0.07374074074074075,inf,0.45897079276773306,0.3175438596491228,1.0,0.6587719298245613
error_category=concept_confusion & has_formula=1 & uses_coordinate=1,is_correct=0,0.2011111111111111,0.6333333333333333,0.2011111111111111,1.0,1.5789473684210527,1.0,0.07374074074074075,inf,0.45897079276773306,0.3175438596491228,1.0,0.6587719298245613
ai_judgment=cannot_pass & error_category=concept_confusion & level=L3,is_correct=0,0.19166666666666668,0.6333333333333333,0.19166666666666668,1.0,1.5789473684210527,1.0,0.07027777777777779,inf,0.4536082474226804,0.3026315789473685,1.0,0.6513157894736843
ai_judgment=cannot_pass & error_category=concept_confusion & uses_coordinate=1,is_correct=0,0.19166666666666668,0.6333333333333333,0.19166666666666668,1.0,1.5789473684210527,1.0,0.07027777777777779,inf,0.4536082474226804,0.3026315789473685,1.0,0.6513157894736843
error_category=concept_confusion & model=gpt-4o,is_correct=0,0.18833333333333332,0.6333333333333333,0.18833333333333332,1.0,1.5789473684210527,1.0,0.06905555555555556,inf,0.4517453798767968,0.29736842105263156,1.0,0.6486842105263158
error_category=concept_confusion & is_uncertain=0 & model=gpt-4o,is_correct=0,0.18833333333333332,0.6333333333333333,0.18833333333333332,1.0,1.5789473684210527,1.0,0.06905555555555556,inf,0.4517453798767968,0.29736842105263156,1.0,0.6486842105263158
error_category=concept_confusion & has_formula=1 & model=gpt-4o,is_correct=0,0.18833333333333332,0.6333333333333333,0.18833333333333332,1.0,1.5789473684210527,1.0,0.06905555555555556,inf,0.4517453798767968,0.29736842105263156,1.0,0.6486842105263158
error_category=concept_confusion & model=gpt-4o & noise_keyword_present=0,is_correct=0,0.18722222222222223,0.6333333333333333,0.18722222222222223,1.0,1.5789473684210527,1.0,0.06864814814814815,inf,0.4511278195488721,0.29561403508771933,1.0,0.6478070175438597
error_category=concept_confusion & model=gpt-4o & noise_keyword_hit=none,is_correct=0,0.18722222222222223,0.6333333333333333,0.18722222222222223,1.0,1.5789473684210527,1.0,0.06864814814814815,inf,0.4511278195488721,0.29561403508771933,1.0,0.6478070175438597
ai_judgment=cannot_pass & error_category=concept_confusion & model=gpt-4o,is_correct=0,0.18166666666666667,0.6333333333333333,0.18166666666666667,1.0,1.5789473684210527,1.0,0.06661111111111112,inf,0.4480651731160896,0.2868421052631579,1.0,0.6434210526315789
error_category=under_specification,is_correct=0,0.16277777777777777,0.6333333333333333,0.16277777777777777,1.0,1.5789473684210527,1.0,0.05968518518518519,inf,0.4379562043795621,0.25701754385964914,1.0,0.6285087719298246
is_uncertain=1,is_correct=0,0.16277777777777777,0.6333333333333333,0.16277777777777777,1.0,1.5789473684210527,1.0,0.05968518518518519,inf,0.4379562043795621,0.25701754385964914,1.0,0.6285087719298246
error_category=under_specification & is_uncertain=1,is_correct=0,0.16277777777777777,0.6333333333333333,0.16277777777777777,1.0,1.5789473684210527,1.0,0.05968518518518519,inf,0.4379562043795621,0.25701754385964914,1.0,0.6285087719298246
ai_judgment=uncertain,is_correct=0,0.16277777777777777,0.6333333333333333,0.16277777777777777,1.0,1.5789473684210527,1.0,0.05968518518518519,inf,0.4379562043795621,0.25701754385964914,1.0,0.6285087719298246
ai_judgment=uncertain & error_category=under_specification,is_correct=0,0.16277777777777777,0.6333333333333333,0.16277777777777777,1.0,1.5789473684210527,1.0,0.05968518518518519,inf,0.4379562043795621,0.25701754385964914,1.0,0.6285087719298246
ai_judgment=uncertain & is_uncertain=1,is_correct=0,0.16277777777777777,0.6333333333333333,0.16277777777777777,1.0,1.5789473684210527,1.0,0.05968518518518519,inf,0.4379562043795621,0.25701754385964914,1.0,0.6285087719298246
ai_judgment=uncertain & error_category=under_specification & is_uncertain=1,is_correct=0,0.16277777777777777,0.6333333333333333,0.16277777777777777,1.0,1.5789473684210527,1.0,0.05968518518518519,inf,0.4379562043795621,0.25701754385964914,1.0,0.6285087719298246
error_category=under_specification & uses_coordinate=0,is_correct=0,0.16111111111111112,0.6333333333333333,0.16111111111111112,1.0,1.5789473684210527,1.0,0.059074074074074084,inf,0.4370860927152318,0.2543859649122807,1.0,0.6271929824561404
is_uncertain=1 & uses_coordinate=0,is_correct=0,0.16111111111111112,0.6333333333333333,0.16111111111111112,1.0,1.5789473684210527,1.0,0.059074074074074084,inf,0.4370860927152318,0.2543859649122807,1.0,0.6271929824561404
error_category=under_specification & is_uncertain=1 & uses_coordinate=0,is_correct=0,0.16111111111111112,0.6333333333333333,0.16111111111111112,1.0,1.5789473684210527,1.0,0.059074074074074084,inf,0.4370860927152318,0.2543859649122807,1.0,0.6271929824561404
ai_judgment=uncertain & uses_coordinate=0,is_correct=0,0.16111111111111112,0.6333333333333333,0.16111111111111112,1.0,1.5789473684210527,1.0,0.059074074074074084,inf,0.4370860927152318,0.2543859649122807,1.0,0.6271929824561404
ai_judgment=uncertain & error_category=under_specification & uses_coordinate=0,is_correct=0,0.16111111111111112,0.6333333333333333,0.16111111111111112,1.0,1.5789473684210527,1.0,0.059074074074074084,inf,0.4370860927152318,0.2543859649122807,1.0,0.6271929824561404
ai_judgment=uncertain & is_uncertain=1 & uses_coordinate=0,is_correct=0,0.16111111111111112,0.6333333333333333,0.16111111111111112,1.0,1.5789473684210527,1.0,0.059074074074074084,inf,0.4370860927152318,0.2543859649122807,1.0,0.6271929824561404
ai_judgment=cannot_pass & criticality=wide & uses_coordinate=0,is_correct=0,0.15833333333333333,0.6333333333333333,0.15833333333333333,1.0,1.5789473684210527,1.0,0.058055555555555555,inf,0.4356435643564357,0.25,1.0,0.625
ai_judgment=cannot_pass & criticality=wide & level=L2,is_correct=0,0.15833333333333333,0.6333333333333333,0.15833333333333333,1.0,1.5789473684210527,1.0,0.058055555555555555,inf,0.4356435643564357,0.25,1.0,0.625
ai_judgment=cannot_pass & criticality=wide & model=gpt-4o-mini,is_correct=0,0.15611111111111112,0.6333333333333333,0.15611111111111112,1.0,1.5789473684210527,1.0,0.057240740740740745,inf,0.4344963791968401,0.24649122807017546,1.0,0.6232456140350877
error_category=under_specification & level=L1,is_correct=0,0.155,0.6333333333333333,0.155,1.0,1.5789473684210527,1.0,0.05683333333333333,inf,0.4339250493096647,0.24473684210526317,1.0,0.6223684210526316
error_category=under_specification & level=L1 & uses_coordinate=0,is_correct=0,0.155,0.6333333333333333,0.155,1.0,1.5789473684210527,1.0,0.05683333333333333,inf,0.4339250493096647,0.24473684210526317,1.0,0.6223684210526316
